time_s,ax_ms2,ay_ms2,az_ms2,gx_rad_s,gy_rad_s,gz_rad_s,mx_T,my_T,mz_T,qx,qy,qz,qw,roll_deg,pitch_deg,yaw_deg,raw
81.67344355583191,8.590625399999999,10.836348249999999,-88.03429704999999,-0.018709755048454013,-0.004872906911690608,0.0029444402612845135,-1.606e-05,-1.939e-05,4.185e-05,-0.035598498202895026,0.05980784232864743,-0.9874319122332194,0.1418942832715187,-7.376999999999999,-3.057,-163.448,"$VNYMR,-163.448,-003.057,-007.377,-00.1606,-00.1939,+00.4185,+00.876,+01.105,-08.977,-01.071990,-00.279197,+00.168704*69"
81.69841170310974,-0.9512450499999999,8.9632781,-94.4772661,-0.015193038778733079,-0.010289885311105407,0.002036869050247462,-1.5340000000000002e-05,-2.001e-05,4.0560000000000005e-05,-0.04288808985198521,0.0700441451661407,-0.9860907497492497,0.14449727587659042,-8.676000000000002,-3.6890000000000005,-163.047,"$VNYMR,-163.047,-003.689,-008.676,-00.1534,-00.2001,+00.4056,-00.097,+00.914,-09.634,-00.870497,-00.589567,+00.116704*69"
81.72322964668274,-9.1397978,9.16921775,-91.18223169999999,-0.024861796315638746,-0.012947061830804176,0.0027513021262588213,-1.4760000000000001e-05,-2.2230000000000002e-05,4.1570000000000003e-05,-0.053641105123689185,0.08404713996804064,-0.9843180098321586,0.14552238873919207,-10.467,-4.653999999999999,-162.754,"$VNYMR,-162.754,-004.654,-010.467,-00.1476,-00.2223,+00.4157,-00.932,+00.935,-09.298,-01.424476,-00.741812,+00.157638*62"
81.75065302848816,-16.965504499999998,25.7718762,-87.8087441,-0.02180439834516516,-0.01171124654734455,0.005161025864609832,-1.4060000000000001e-05,-2.313e-05,3.9760000000000006e-05,-0.06389088010722635,0.09908060138120237,-0.9817265864374588,0.14937837645026875,-12.393000000000002,-5.500000000000002,-162.099,"$VNYMR,-162.099,-005.500,-012.393,-00.1406,-00.2313,+00.3976,-01.730,+02.628,-08.954,-01.249300,-00.671005,+00.295705*63"
81.7743501663208,-14.01370285,9.9635564,-90.12311349999999,-0.023178722958063055,-0.005773863324862601,-0.0036138962024719785,-1.358e-05,-2.498e-05,3.9000000000000006e-05,-0.07146920089319667,0.11300219484919455,-0.9798398333316747,0.14844715658950405,-14.126000000000001,-6.114000000000002,-162.012,"$VNYMR,-162.012,-006.114,-014.126,-00.1358,-00.2498,+00.3900,-01.429,+01.016,-09.190,-01.328043,-00.330818,-00.207061*6D"
81.798166513443,-7.050981349999999,32.37175165,-93.76138064999999,-0.025735333606261908,-0.008359289359011882,0.0012074362298221972,-1.288e-05,-2.4990000000000003e-05,3.933e-05,-0.0789359443866765,0.13009548871661009,-0.9773872640836077,0.14682784649558211,-16.223000000000003,-6.667000000000002,-161.962,"$VNYMR,-161.962,-006.667,-016.223,-00.1288,-00.2499,+00.3933,-00.719,+03.301,-09.561,-01.474526,-00.478952,+00.069181*69"
81.82350754737854,-6.5508422,33.352416649999995,-82.99367894999999,-0.022963611127754753,-0.014516444440904957,-0.0027086288260475596,-1.252e-05,-2.7960000000000003e-05,3.83e-05,-0.08988730102078638,0.14555778942814468,-0.9743422782225656,0.146254326158412,-18.222000000000005,-7.618999999999998,-161.703,"$VNYMR,-161.703,-007.619,-018.222,-00.1252,-00.2796,+00.3830,-00.668,+03.401,-08.463,-01.315718,-00.831731,-00.155193*62"
81.85103297233582,-15.013981149999998,41.7567157,-89.632781,-0.0196498242901632,-0.011331654888328305,-0.0010906911561562964,-1.1570000000000001e-05,-2.919e-05,3.825e-05,-0.1007534148929842,0.1581382496230369,-0.9716400405512402,0.14407177027838805,-19.889000000000003,-8.640000000000002,-161.614,"$VNYMR,-161.614,-008.640,-019.889,-00.1157,-00.2919,+00.3825,-01.531,+04.258,-09.140,-01.125852,-00.649256,-00.062492*65"
81.87449979782104,-30.027962299999995,54.16212794999999,-86.7103993,-0.012664056692593297,-0.01024009106754601,0.001487579028059807,-1.108e-05,-2.8840000000000002e-05,3.6e-05,-0.11012475423339871,0.1683033934841193,-0.9685989549107792,0.14615940199833063,-21.294000000000004,-9.447000000000001,-161.058,"$VNYMR,-161.058,-009.447,-021.294,-00.1108,-00.2884,+00.3600,-03.062,+05.523,-08.842,-00.725597,-00.586714,+00.085232*66"
81.8985116481781,-47.5818658,91.09397184999999,-97.27216135,0.03643387030842927,-0.001546710783117375,-0.024807865641752122,-1.039e-05,-2.9080000000000003e-05,3.807e-05,-0.11449933288702,0.15330428227621,-0.9714931436358608,0.13995989308625617,-19.595000000000002,-10.344,-161.813,"$VNYMR,-161.813,-010.344,-019.595,-00.1039,-00.2908,+00.3807,-04.852,+09.289,-09.919,+02.087507,-00.088620,-01.421386*6A"
81.92232489585876,-63.0763728,207.21451449999998,-14.58248855,0.20210207625076532,0.10010060162791662,-0.013465197725843734,-1.2070000000000001e-05,-2.177e-05,4.2180000000000006e-05,-0.0675446597351656,0.06330763468900891,-0.9875412946500578,0.12724800073962445,-8.234,-6.736,-164.83000000000004,"$VNYMR,-164.830,-006.736,-008.234,-00.1207,-00.2177,+00.4218,-06.432,+21.130,-01.487,+11.579596,+05.735342,-00.771499*6A"
81.94734477996826,5.736890249999999,25.1834772,20.50570515,0.24222904580312207,0.023538487676776645,0.026121470249973133,-1.9050000000000002e-05,-3.5900000000000004e-06,4.324e-05,0.021011009930775634,-0.12046185966818816,-0.9818004036368584,0.14531154546515782,14.042999999999997,0.358,-163.118,"$VNYMR,-163.118,+000.358,+014.043,-00.1905,-00.0359,+00.4324,+00.585,+02.568,+02.091,+13.878702,+01.348656,+01.496650*62"
81.9739203453064,40.66817755,-130.5068982,6.4821956499999995,0.1929218712780779,0.009576813591910604,-0.01440816421411123,-2.057e-05,9.38e-06,4.261e-05,0.06011759097455255,-0.2631715611409219,-0.951419038221203,0.14808247152282336,31.260000000000016,2.0889999999999995,-161.722,"$VNYMR,-161.722,+002.089,+031.260,-00.2057,+00.0938,+00.4261,+04.147,-13.308,+00.661,+11.053609,+00.548711,-00.825527*6F"
81.99841070175171,113.84539984999999,-344.8998805,-41.11928344999999,0.10147845180590355,-0.018051381948016712,-0.04456686027662757,-2.3350000000000002e-05,1.6780000000000002e-05,3.896e-05,0.0949892169151753,-0.36426099200813444,-0.9204795267853898,0.1049210138153296,43.93900000000001,5.649000000000002,-164.714,"$VNYMR,-164.714,+005.649,+043.939,-00.2335,+00.1678,+00.3896,+11.609,-35.170,-04.193,+05.814287,-01.034268,-02.553493*6E"
82.02419209480286,61.41904895,-235.06540049999998,54.7799469,-0.06860013134305208,-0.03951229949638939,-0.0012631820461308958,-2.241e-05,1.764e-05,3.9290000000000005e-05,0.08308800543807665,-0.3605478144777863,-0.925844319762638,0.07690222617630788,43.135,5.647,-168.27,"$VNYMR,-168.270,+005.647,+043.135,-00.2241,+00.1764,+00.3929,+06.263,-23.970,+05.586,-03.930498,-02.263888,-00.072375*61"
82.04759883880615,-37.451596349999996,-146.79574384999998,-124.69155475,-0.175156513887878,-0.028112157888212825,0.05145523850193618,-1.938e-05,8.64e-06,4.35e-05,0.045159997620396956,-0.2724234654691452,-0.956246030872421,0.09664139132611867,32.008,1.9320000000000004,-167.904,"$VNYMR,-167.904,+001.932,+032.008,-00.1938,+00.0864,+00.4350,-03.819,-14.969,-12.715,-10.035729,-01.610708,+02.948168*64"
82.07553124427795,-35.62755945,4.99158485,6.903881599999999,-0.16275221454785904,0.016120838355800745,0.048385640679991154,-1.881e-05,3.7000000000000006e-07,4.362e-05,0.02331965034374654,-0.1483668968152187,-0.9787762351003422,0.13942933493374857,17.273999999999997,0.24500000000000022,-163.748,"$VNYMR,-163.748,+000.245,+017.274,-00.1881,+00.0037,+00.4362,-03.633,+00.509,+00.704,-09.325015,+00.923656,+02.772293*64"
82.09781575202942,11.042287899999998,83.40555825,-30.27312855,-0.1292005111530031,0.010254245687779684,-0.0017041569349397834,-1.951e-05,-8.52e-06,4.2420000000000004e-05,0.015066227442925437,-0.04375703619536213,-0.9866041081732484,0.156431020931608,5.225,0.919,-161.939,"$VNYMR,-161.939,+000.919,+005.225,-00.1951,-00.0852,+00.4242,+01.126,+08.505,-03.087,-07.402644,+00.587525,-00.097641*6B"
82.12381982803345,16.7497582,125.32898699999998,-212.65720524999998,-0.0756415749437606,-0.006016254651379574,-0.02952573495598807,-1.9520000000000003e-05,-1.605e-05,4.2080000000000004e-05,0.007922462918589732,0.02248556879968991,-0.9898921060112891,0.139804335532175,-2.425000000000001,1.2590000000000003,-163.949,"$VNYMR,-163.949,+001.259,-002.425,-00.1952,-00.1605,+00.4208,+01.708,+12.780,-21.685,-04.333943,-00.344706,-01.691700*6A"
82.14821267127991,7.972806449999999,151.9834617,-54.279807749999996,0.05806467820619107,0.00566043437677549,-0.006775106356854188,-1.833e-05,-1.606e-05,4.11e-05,0.007634986270564384,0.01615834071731365,-0.9918810648088184,0.1259069826643306,-1.727,1.101,-165.548,"$VNYMR,-165.548,+001.101,-001.727,-00.1833,-00.1606,+00.4110,+00.813,+15.498,-05.535,+03.326861,+00.324319,-00.388185*6C"
82.17223477363586,-3.95207995,81.22848194999999,-79.34560514999998,0.1253458467802185,-0.008678265733106365,0.02777918397351735,-1.9050000000000002e-05,-1.0870000000000001e-05,4.2470000000000005e-05,0.015386807293271026,-0.04872768540419437,-0.9892446309822331,0.13705443775848725,5.776000000000001,0.9790000000000001,-164.175,"$VNYMR,-164.175,+000.979,+005.776,-00.1905,-00.1087,+00.4247,-00.403,+08.283,-08.091,+07.181788,-00.497228,+01.591630*69"
82.19742059707642,-17.289123949999997,-37.235850049999996,-87.56357785,0.15572419252909833,0.014654866503880627,-0.000702372850880078,-1.987e-05,1.1100000000000002e-06,4.392e-05,0.033231084058000196,-0.15415700873133784,-0.9767654583505923,0.1451225381685901,18.111,1.1560000000000006,-162.914,"$VNYMR,-162.914,+001.156,+018.111,-00.1987,+00.0111,+00.4392,-01.763,-03.797,-08.929,+08.922339,+00.839662,-00.040243*6C"
82.22293138504028,6.952914849999999,-105.46071409999999,16.99492445,0.10263434846291435,-0.002428119508667031,-0.03204503046477929,-2.009e-05,7.280000000000001e-06,4.3310000000000004e-05,0.04659888946659317,-0.24314363892708957,-0.9604147229002195,0.12772342927696595,28.628000000000004,1.5700000000000003,-164.449,"$VNYMR,-164.449,+001.570,+028.628,-00.2009,+00.0728,+00.4331,+00.709,-10.754,+01.733,+05.880515,-00.139121,-01.836045*6B"
82.24808716773987,16.7301449,-163.68279514999998,-90.64286595,0.04541238503275622,-0.008477814668514817,-0.02979428876799244,-2.019e-05,1.073e-05,4.284e-05,0.05553512983702619,-0.2872375897607305,-0.9508897803694368,0.10108927723252899,33.926,2.7249999999999996,-167.032,"$VNYMR,-167.032,+002.725,+033.926,-00.2019,+00.1073,+00.4284,+01.706,-16.691,-09.243,+02.601938,-00.485743,-01.707087*60"
82.27341103553772,10.051816249999998,-141.4707329,-47.0326934,-0.03665399123369079,0.0021834941607075057,0.006973288493418144,-2.0640000000000002e-05,1.0480000000000001e-05,4.106e-05,0.05798720131693504,-0.2805821248423488,-0.9533150497977921,0.09540215684886236,33.156000000000006,3.2689999999999997,-167.597,"$VNYMR,-167.597,+003.269,+033.156,-00.2064,+00.1048,+00.4106,+01.025,-14.426,-04.796,-02.100119,+00.125105,+00.399540*64"
82.299978017807,9.934136449999999,-94.48707275,-22.084575799999996,-0.10223417937201708,0.008143217597614983,0.02793003278076722,-2.032e-05,7.530000000000001e-06,4.354e-05,0.05126793261570951,-0.23036423342214285,-0.9649506950393119,0.11477837421870316,27.183000000000003,2.6400000000000006,-165.795,"$VNYMR,-165.795,+002.640,+027.183,-00.2032,+00.0753,+00.4354,+01.013,-09.635,-02.252,-05.857587,+00.466572,+01.600273*67"
82.32212090492249,2.6674088,-36.95145719999999,-108.9911081,-0.1176728906962609,0.0023467697122315757,0.009240994790534376,-2.045e-05,3.8e-07,4.426e-05,0.03972909527492502,-0.15195508058475307,-0.9787214025256513,0.1320441922666024,17.948000000000008,2.157000000000001,-164.292,"$VNYMR,-164.292,+002.157,+017.948,-00.2045,+00.0038,+00.4426,+00.272,-03.768,-11.114,-06.742160,+00.134460,+00.529470*6C"
82.34744429588318,9.3359308,57.927881549999995,-61.02678295,-0.0807169051420975,-0.008050034468851006,-0.007385954141759684,-1.986e-05,-7.64e-06,4.371e-05,0.02935244201108674,-0.07971302380196539,-0.9874973423204171,0.13279031174918626,9.517,2.109,-164.507,"$VNYMR,-164.507,+002.109,+009.517,-00.1986,-00.0764,+00.4371,+00.952,+05.907,-06.223,-04.624738,-00.461233,-00.423184*6A"
82.3741672039032,7.8060934,88.74037584999999,-123.77953629999999,-0.031030871996322942,-0.006837048092007468,-0.0006895795874629596,-1.949e-05,-1.036e-05,4.1880000000000006e-05,0.019651875232592448,-0.04141967440379643,-0.9904631803852529,0.12992652798122556,5.002000000000001,1.6140000000000003,-164.983,"$VNYMR,-164.983,+001.614,+005.002,-00.1949,-00.1036,+00.4188,+00.796,+09.049,-12.622,-01.777938,-00.391734,-00.039510*60"
82.39809274673462,-12.01314625,68.6661633,-138.63661105,0.040634511298836704,0.004239422206386747,0.007452887518573666,-1.916e-05,-9e-06,4.418000000000001e-05,0.018787581541052076,-0.05398658338291583,-0.9894342404287666,0.133237980552197,6.423000000000001,1.3060000000000003,-164.588,"$VNYMR,-164.588,+001.306,+006.423,-00.1916,-00.0900,+00.4418,-01.225,+07.002,-14.137,+02.328186,+00.242901,+00.427019*66"
82.42418098449707,-8.11009955,25.68361635,-57.69252195,0.08799101858538941,0.0019005239290816654,0.00042990950135124326,-1.9620000000000002e-05,-3.9399999999999995e-06,4.3690000000000004e-05,0.02779844937542427,-0.10508430715420396,-0.9847905030266234,0.13554408784898309,12.390999999999998,1.5049999999999994,-164.163,"$VNYMR,-164.163,+001.505,+012.391,-00.1962,-00.0394,+00.4369,-00.827,+02.619,-05.883,+05.041514,+00.108892,+00.024632*60"
82.44944667816162,6.266449349999999,-45.00271685,-94.52629934999999,0.09791415786077325,0.002302595428863599,-0.013969440800037414,-2.021e-05,2.6e-07,4.428e-05,0.04081963111993406,-0.1698638140862421,-0.9762956656852358,0.12777642796513547,20.019,2.08,-164.72,"$VNYMR,-164.720,+002.080,+020.019,-00.2021,+00.0026,+00.4428,+00.639,-04.589,-09.639,+05.610068,+00.131929,-00.800390*67"
82.4750018119812,14.494228699999999,-93.7711873,-53.4462425,0.06193182168312743,0.0026116757860992746,-0.015229777959487559,-2.031e-05,4.69e-06,4.276e-05,0.05201604093137685,-0.2246400864607801,-0.9663309211472977,0.11417405079672821,26.524,2.822000000000001,-165.85800000000003,"$VNYMR,-165.858,+002.822,+026.524,-00.2031,+00.0469,+00.4276,+01.478,-09.562,-05.450,+03.548432,+00.149638,-00.872602*6F"
82.49840664863586,16.5732385,-120.43546865,-51.769305349999996,0.00993900431828447,-0.003464164405943385,-0.0021872640718918136,-2.0430000000000003e-05,6.92e-06,4.367e-05,0.054068234721046424,-0.24782863864596752,-0.961346569475228,0.10709979093932409,29.255999999999997,2.9160000000000004,-166.525,"$VNYMR,-166.525,+002.916,+029.256,-00.2043,+00.0692,+00.4367,+01.690,-12.281,-05.279,+00.569463,-00.198482,-00.125321*69"
82.52438855171204,-0.18632634999999997,-113.2471942,-91.97657034999999,-0.04104963786142355,-0.002896775319412549,0.007872220324657822,-1.994e-05,6.040000000000001e-06,4.196e-05,0.04898146779044204,-0.23249602510094194,-0.9650552730421994,0.1105202881773394,27.387000000000004,2.4730000000000003,-166.331,"$VNYMR,-166.331,+002.473,+027.387,-00.1994,+00.0604,+00.4196,-00.019,-11.548,-09.379,-02.351971,-00.165973,+00.451045*6F"
82.54817962646484,-3.59904055,-53.1912696,-47.5818658,-0.0739045709122983,0.00147738630522816,0.010000736613927507,-2.009e-05,3.7100000000000005e-06,4.3990000000000004e-05,0.04330229960714821,-0.18790839525020786,-0.9739269358640924,0.11950593893863427,22.12700000000001,2.26,-165.567,"$VNYMR,-165.567,+002.260,+022.127,-00.2009,+00.0371,+00.4399,-00.367,-05.424,-04.852,-04.234420,+00.084648,+00.573000*6D"
82.57316040992737,6.178189499999999,-7.119627899999999,-94.99701854999999,-0.07828562658748438,0.0033277669249000283,0.004825643395546602,-1.9980000000000002e-05,-1.4700000000000001e-06,4.418000000000001e-05,0.03694980431623037,-0.1331988104764075,-0.9822078257220791,0.12712425393672333,15.738999999999997,2.2190000000000003,-164.944,"$VNYMR,-164.944,+002.219,+015.739,-00.1998,-00.0147,+00.4418,+00.630,-00.726,-09.687,-04.485436,+00.190667,+00.276489*64"
82.59883880615234,8.2964259,34.725347649999996,-110.41307235,-0.04232090078199119,0.00018552849948699724,-0.0007996575033862419,-2.022e-05,-5.7900000000000005e-06,4.38e-05,0.03200065625997175,-0.09257102731204575,-0.9867395550301902,0.12942802416843924,11.018,2.2460000000000004,-164.838,"$VNYMR,-164.838,+002.246,+011.018,-00.2022,-00.0579,+00.4380,+00.846,+03.541,-11.259,-02.424809,+00.010630,-00.045817*6E"
82.62312173843384,7.50208725,52.76958365,-95.28141139999998,0.004201112229305471,-0.004019388547587821,0.0013347579987551836,-2.022e-05,-7.270000000000001e-06,4.381e-05,0.0293024283712835,-0.08110877900336087,-0.9877846798300366,0.12978505288823527,9.669000000000002,2.1110000000000007,-164.851,"$VNYMR,-164.851,+002.111,+009.669,-00.2022,-00.0727,+00.4381,+00.765,+05.381,-09.716,+00.240706,-00.230294,+00.076476*65"
82.64814043045044,-2.157463,24.251845449999998,-120.7198615,0.04458616361815462,-0.0009768084224636665,0.0007563733379367826,-1.985e-05,-5.050000000000001e-06,4.301e-05,0.030289624960656465,-0.10182234696144819,-0.985793767748699,0.13009763928230753,12.049,1.9040000000000001,-164.763,"$VNYMR,-164.763,+001.904,+012.049,-00.1985,-00.0505,+00.4301,-00.220,+02.473,-12.310,+02.554599,-00.055967,+00.043337*66"
82.6722640991211,-4.56009225,-15.79851315,-78.32571355,0.06442598445068992,0.0023485499480686094,-0.005335506429931705,-2.009e-05,-2.2100000000000004e-06,4.4040000000000005e-05,0.036550472706173995,-0.14435053386397306,-0.9806995519258692,0.12670980692330283,17.012,2.012000000000001,-164.975,"$VNYMR,-164.975,+002.012,+017.012,-00.2009,-00.0221,+00.4404,-00.465,-01.611,-07.987,+03.691337,+00.134562,-00.305702*65"
82.69784045219421,6.07031635,-60.36973739999999,-72.8241829,0.056996082918365026,0.001318578796589196,-0.008539564417450376,-1.9960000000000002e-05,2.1000000000000002e-06,4.281e-05,0.04391325187925488,-0.1870041098541495,-0.9740604267587871,0.11961343665966509,22.032,2.3389999999999995,-165.543,"$VNYMR,-165.543,+002.339,+022.032,-00.1996,+00.0210,+00.4281,+00.619,-06.156,-07.426,+03.265635,+00.075549,-00.489281*62"
82.72206115722656,10.012589649999999,-90.54479945,-83.83705085,0.025104466894836037,0.0005653645045985232,-0.0051887242398389825,-2.0200000000000003e-05,4.94e-06,4.411e-05,0.04924430375208527,-0.21323557079946628,-0.969133323983782,0.11351735654931351,25.147999999999996,2.6960000000000006,-166.037,"$VNYMR,-166.037,+002.696,+025.148,-00.2020,+00.0494,+00.4411,+01.021,-09.233,-08.549,+01.438380,+00.032393,-00.297292*64"
82.7500410079956,8.87501825,-87.4360914,-59.72249849999999,-0.01527906605756388,-9.583602922700864e-05,0.0020550902876382833,-2.032e-05,4.080000000000001e-06,4.384e-05,0.04965807003058971,-0.2141989546233413,-0.9689778324376591,0.1128487667789091,25.264999999999993,2.7450000000000014,-166.099,"$VNYMR,-166.099,+002.745,+025.265,-00.2032,+00.0408,+00.4384,+00.905,-08.916,-06.090,-00.875426,-00.005491,+00.117748*63"
82.77375483512878,3.20677455,-68.53867685,-85.7297343,-0.04547533905887566,-0.0007574030821954592,0.005408426286080029,-2.044e-05,2.11e-06,4.3580000000000006e-05,0.04518802616592517,-0.1905772471550166,-0.9736200982607222,0.1170566504767039,22.460000000000004,2.4860000000000007,-165.795,"$VNYMR,-165.795,+002.486,+022.460,-00.2044,+00.0211,+00.4358,+00.327,-06.989,-08.742,-02.605545,-00.043396,+00.309880*62"
82.79817605018616,0.9512450499999999,-25.5561299,-86.68097935,-0.05279638440575367,0.0006679898646157898,0.005243841737616963,-1.985e-05,-3.7000000000000006e-07,4.2970000000000004e-05,0.040248900606126126,-0.1541001403797484,-0.9796150204946493,0.12242378999282706,18.182000000000002,2.357,-165.376,"$VNYMR,-165.376,+002.357,+018.182,-00.1985,-00.0037,+00.4297,+00.097,-02.606,-08.839,-03.025010,+00.038273,+00.300450*6A"
82.82247805595398,6.28606265,9.5124505,-89.6720076,-0.039223534771646924,-0.0003351206696754312,0.003980467705268348,-2.022e-05,-2.95e-06,4.458e-05,0.03604285218542039,-0.12145144381140273,-0.9837762480364972,0.127022649168162,14.378000000000004,2.296,-164.996,"$VNYMR,-164.996,+002.296,+014.378,-00.2022,-00.0295,+00.4458,+00.641,+00.970,-09.144,-02.247343,-00.019201,+00.228064*6F"
82.84926867485046,4.67777205,21.162750699999997,-115.7576966,-0.00855994986311367,-0.0005297772411503587,0.00022169172158831974,-1.9980000000000002e-05,-4.92e-06,4.435e-05,0.03342711700555188,-0.10657952536189806,-0.9853713353010525,0.12871194268346076,12.639000000000001,2.2030000000000007,-164.872,"$VNYMR,-164.872,+002.203,+012.639,-00.1998,-00.0492,+00.4435,+00.477,+02.158,-11.804,-00.490449,-00.030354,+00.012702*69"
82.87295961380005,0.67665885,17.230284049999998,-95.8894237,0.023943718222504688,7.923794804054255e-06,-0.0009508204699014708,-1.9730000000000003e-05,-3.5700000000000005e-06,4.3280000000000006e-05,0.034264900243514404,-0.1148816245914117,-0.9845106029352694,0.1279335829662115,13.600000000000001,2.182000000000001,-164.932,"$VNYMR,-164.932,+002.182,+013.600,-00.1973,-00.0357,+00.4328,+00.069,+01.757,-09.778,+01.371874,+00.000454,-00.054478*64"
82.8981602191925,1.2748645,-12.797678249999999,-94.29093974999999,0.04310999904340286,-0.00022301817181983542,-0.002752942735755696,-1.9980000000000002e-05,-1.84e-06,4.472e-05,0.03773838357709443,-0.14044345315256215,-0.9813405095327257,0.12578654626637445,16.580000000000005,2.2200000000000006,-165.068,"$VNYMR,-165.068,+002.220,+016.580,-00.1998,-00.0184,+00.4472,+00.130,-01.305,-09.615,+02.470021,-00.012778,-00.157732*6F"
82.92218041419983,4.2855060499999995,-45.89512199999999,-86.89672565000001,0.04194354314441749,0.0007279593777143149,-0.0059017086925711865,-2.021e-05,8.699999999999999e-07,4.3740000000000005e-05,0.04264157443240703,-0.17101906302050385,-0.9768620553150628,0.12113918069372026,20.167,2.4,-165.435,"$VNYMR,-165.435,+002.400,+020.167,-00.2021,+00.0087,+00.4374,+00.437,-04.680,-08.861,+02.403188,+00.041709,-00.338143*6A"
82.94867253303528,7.4922806,-66.8028998,-71.46105854999999,0.021618066994222244,-0.00015639895427121188,-0.004330039701150292,-2.021e-05,2.36e-06,4.426e-05,0.046032136423830805,-0.19264257466825277,-0.9732521877501744,0.11640472447862195,22.711000000000006,2.565000000000001,-165.844,"$VNYMR,-165.844,+002.565,+022.711,-00.2021,+00.0236,+00.4426,+00.764,-06.812,-07.287,+01.238624,-00.008961,-00.248093*6D"
82.9733214378357,6.10954295,-75.8446311,-86.52407295,-0.0049376935335246385,-0.0009233140808900402,0.00012362167091875835,-2.007e-05,3.2099999999999998e-06,4.2520000000000006e-05,0.04608925751357443,-0.1968364525156607,-0.9725896880945895,0.11489338499220396,23.195,2.5460000000000003,-166.003,"$VNYMR,-166.003,+002.546,+023.195,-00.2007,+00.0321,+00.4252,+00.623,-07.734,-08.823,-00.282909,-00.052902,+00.007083*68"
82.9992322921753,2.59876225,-58.1730478,-77.7078946,-0.027802012880133432,0.00010484192816729937,0.0036788224506461675,-2.008e-05,2.1000000000000002e-06,4.2930000000000004e-05,0.044069316000623436,-0.18312744299827208,-0.9750801179591856,0.11722200548042394,21.58,2.4650000000000003,-165.82,"$VNYMR,-165.820,+002.465,+021.580,-00.2008,+00.0210,+00.4293,+00.265,-05.932,-07.924,-01.592938,+00.006007,+00.210781*6B"
83.02403831481934,3.5107806999999998,-31.8127726,-86.50445964999999,-0.03777014674363369,0.00047350782606606166,0.004168108053150258,-2.033e-05,-3.6e-07,4.4550000000000005e-05,0.040870260633851095,-0.15849205779458422,-0.9790227613361616,0.1213438181263316,18.694999999999993,2.382000000000001,-165.477,"$VNYMR,-165.477,+002.382,+018.695,-00.2033,-00.0036,+00.4455,+00.358,-03.244,-08.821,-02.164070,+00.027130,+00.238815*6F"
83.04745411872864,4.46202575,-6.962721499999999,-100.24357629999999,-0.02935792154840882,0.0008622275570702387,0.0025558950632055357,-2.009e-05,-1.72e-06,4.3230000000000005e-05,0.03792122377078437,-0.1347359901371071,-0.9822818201507959,0.12462190638382555,15.925000000000002,2.3450000000000006,-165.211,"$VNYMR,-165.211,+002.345,+015.925,-00.2009,-00.0172,+00.4323,+00.455,-00.710,-10.222,-01.682085,+00.049402,+00.146442*66"
83.07430481910706,4.903325,8.7867584,-95.2225715,-0.008167477674217704,-0.00044846235129994297,0.0015889652043081575,-2.009e-05,-4.06e-06,4.285e-05,0.03627349973470767,-0.12274082945758896,-0.9836823390215097,0.12644357594686617,14.528000000000002,2.3110000000000004,-165.056,"$VNYMR,-165.056,+002.311,+014.528,-00.2009,-00.0406,+00.4285,+00.500,+00.896,-09.710,-00.467962,-00.025695,+00.091041*63"
83.09708452224731,2.8145085499999998,2.1378497,-104.52908235,0.01516184974499994,-0.0009596518359165622,-0.0004203450970503144,-2.021e-05,-2.34e-06,4.3230000000000005e-05,0.036188591850556596,-0.12693801973647767,-0.9831325266488516,0.1266000000406817,15.008000000000001,2.2360000000000007,-165.03,"$VNYMR,-165.030,+002.236,+015.008,-00.2021,-00.0234,+00.4323,+00.287,+00.218,-10.659,+00.868710,-00.054984,-00.024084*67"
83.12413763999939,1.1571847,-15.6514134,-92.46690285,0.02960640407401525,0.000372732515055909,-0.0028732831876807047,-2.033e-05,-1.5900000000000002e-06,4.402e-05,0.03863175263166253,-0.144358535565445,-0.9808984983156859,0.1245244429822461,17.041000000000004,2.2829999999999995,-165.188,"$VNYMR,-165.188,+002.283,+017.041,-00.2033,-00.0159,+00.4402,+00.118,-01.596,-09.429,+01.696322,+00.021356,-00.164627*65"
83.14800095558167,3.81478685,-39.02066035,-84.60196955,0.02953250683348581,0.00025666811979828614,-0.0037363135962068606,-1.9980000000000002e-05,-4.8e-07,4.457e-05,0.04188186566380928,-0.1659044784941363,-0.9777680728787479,0.12120729764781868,19.565000000000005,2.3889999999999993,-165.455,"$VNYMR,-165.455,+002.389,+019.565,-00.1998,-00.0048,+00.4457,+00.389,-03.979,-08.627,+01.692088,+00.014706,-00.214075*61"
83.17407584190369,5.834956749999999,-58.359374149999994,-86.85749904999999,0.017037764531628485,0.00016351989761934874,-0.002909219516979268,-2.031e-05,1.86e-06,4.278e-05,0.04437871545064106,-0.1818327397925255,-0.9752006100564161,0.11811500539765761,21.437,2.4989999999999997,-165.715,"$VNYMR,-165.715,+002.499,+021.437,-00.2031,+00.0186,+00.4278,+00.595,-05.951,-08.857,+00.976192,+00.009369,-00.166686*67"
83.19773721694946,5.7663101999999995,-60.77181005,-78.22764705,-0.0027881983866459813,-0.00025958281964911665,-4.153883619746505e-06,-2.021e-05,2.35e-06,4.3990000000000004e-05,0.04500976664531891,-0.18537181566516286,-0.9746316628590453,0.11706635988253467,21.854000000000003,2.541,-165.811,"$VNYMR,-165.811,+002.541,+021.854,-00.2021,+00.0235,+00.4399,+00.588,-06.197,-07.977,-00.159752,-00.014873,-00.000238*67"
